1_82(g,95}1_,92E2,26g,4b91),6Y6O7,Z|770,k589
    -83  ,62,  -50  ,    -60    ,    38  ,   -71    ,  8 ,    -67   ,-96 
17.4,-13.4,56.97,61.344,-35.73,-25.0208,23.87,73.72,-88.427,12.2034,19.79,-62.597,31.07,69.29,-80.04


-62.9
-.69,.26,.16,-.94,-.33
874,137,833,-763,-362,449,766,228,-956,-770,-573
-951
8,9,3,-5,0,1,3,4,-6,6,-2,-3,-9,8,3,-10,9,0,8,-7,-9,-1,0,2,3,4,7,-1,6,-10,3,-5,1,5,-3,-4,9,6,1,-8,6,0,-2,7,2,6,10,-6,6,1,-6,-7,2,-2,5,1,9,2,-2,-6,5,10,5,4,-2,-9,-10,1,10,-8,0,-3,-3,-7,9,-10,6,8,3,-1,-9,-5,5,-9,2,-6,9,-9,-6,10,4,7,10,-7,8,-4,7,6,-10,3,10,-2,-6,-1,8,-5,0,4,-5,9,6,3,-6,-4,-3,4,-7,-10,10,1,10,4,0,-4,-8,4,-7,-10,-3,3,10,7,-3,5,-9,8,-10,-5,2,3,-7,8,-10,-5,4,-8,9,9,3,10,-4,4,8,-4,5,7,6,-9,7,-7,-4,8,8,-7,3,-1,-1,5,3,-5,10,-3,4,-6,-10,-3,-10,8,5,-10,-6,3,10,-10,6,-4,-9,10,6,8,-1,6,-10,-6,1,-4,-5,-10,10,5,0,-8,-10,10,8,-1,-4,-7,8,-4,-2,7,5,-4,1,4,-5,6,-9,0,10,6,4,1,3,10,5,-6,2,-1,9,-8,-2,-1,1,5,8,0,-8,10,-4,-6,3,3,3,-7,-7,2,4,1,7,-4,-2,-2,-4,3,-6,9,-7,-5,8,4,3,10,-10,-7,-10,-10,-7,-9,-5,1,-1,0,6,-4,-6,-6,6,1,-8,2,-1,-8,4,1,5,7,-6,-9,3,5,8,-9,0,10,2,3,-7,-1,-6,8,3,3,10,1,-1,-3,-3,-4,9,6,8,-6,-6,7,5,-8,-9,-9,-7,7,0,-6,8,5,10,-5,-3,-8,-6,-8,5,-10,-3,-6,-10,2,4,-6,2,-7,-9,8,-6,10,-2,6,8,0,-8,-5,1,-4,-2,3,-5,-8,8,-9,0,0,-1,-5,-1,2,3,10,3,-10,-3,3,10,-7,-1,-1,-6
